Datetime_entry,Mua/Ban,entry_price,ema10,ema20,ema50,rsi,macd_value,macd_signal,macd_hist,volume,ADX,c_DI,t_DI,Lot,Profit,win
2024-12-12 16:24:07,Mua,2716.549,2716.8289,2716.728,2716.809,48.41502,0.060421273,-0.041785643,0.102206916,8.0,19.398232,22.219393,20.28308,2716.549,0.01,-15
2024-12-12 16:24:09,Mua,2716.57,2716.8325,2716.73,2716.8098,48.578247,0.062096488,-0.0414506,0.10354709,10.0,19.398232,22.219393,20.28308,2716.57,0.01,-15
2024-12-12 16:24:11,Ban,2716.614,2716.8406,2716.7341,2716.8115,48.923843,0.06560646,-0.040748607,0.10635506,12.0,19.398232,22.219393,20.28308,2716.614,0.01,-15
2024-12-12 16:24:13,Mua,2716.521,2716.8237,2716.7253,2716.8079,48.199085,0.058187656,-0.04223237,0.10042002,13.0,19.350012,22.158192,20.502651,2716.521,0.01,-15
2024-12-12 16:24:15,Ban,2716.58,2716.8345,2716.731,2716.8103,48.656364,0.06289421,-0.041291058,0.10418527,15.0,19.350012,22.158192,20.502651,2716.58,0.01,-15
2024-12-12 16:24:17,Ban,2716.464,2716.8132,2716.72,2716.8057,47.765396,0.05364065,-0.043141767,0.096782416,16.0,19.253752,22.03464,20.94592,2716.464,0.01,-15
2024-12-12 16:24:20,Mua,2716.435,2716.808,2716.7173,2716.8044,47.547726,0.05132726,-0.04360445,0.09493171,19.0,19.190952,21.953033,21.238699,2716.435,0.01,-15
2024-12-12 16:24:22,Mua,2716.386,2716.799,2716.7124,2716.8027,47.184418,0.047418427,-0.04438621,0.09180464,21.0,19.126003,21.867785,21.544552,2716.386,0.01,-15
2024-12-12 16:24:24,Ban,2716.197,2716.7646,2716.6946,2716.7952,45.833603,0.032341503,-0.047401596,0.0797431,23.0,19.390526,21.363792,23.352734,2716.197,0.01,-15
2024-12-12 16:24:26,Mua,2716.198,2716.765,2716.6946,2716.7952,45.840546,0.032421276,-0.047385644,0.07980692,25.0,19.390526,21.363792,23.352734,2716.198,0.01,-15
2024-12-12 16:24:29,Mua,2716.227,2716.7703,2716.6973,2716.7964,46.04283,0.034734666,-0.046922967,0.08165763,28.0,19.390526,21.363792,23.352734,2716.227,0.01,-15
2024-12-12 16:24:32,Mua,2716.016,2716.732,2716.6772,2716.788,44.61053,0.017902756,-0.050289348,0.0681921,31.0,19.569551,21.109522,24.264984,2716.016,0.01,-15
2024-12-12 16:24:34,Ban,2715.947,2716.7192,2716.6707,2716.7854,44.16129,0.012398482,-0.0513902,0.06378868,32.0,19.662937,20.973896,24.75157,2715.947,0.01,-15
2024-12-12 16:24:36,Ban,2715.975,2716.7244,2716.6733,2716.7866,44.342495,0.0146321,-0.05094348,0.06557558,34.0,19.662937,20.973896,24.75157,2715.975,0.01,-15
2024-12-12 16:24:38,Ban,2716.064,2716.7405,2716.682,2716.79,44.92848,0.021731816,-0.049523536,0.07125535,36.0,19.662937,20.973896,24.75157,2716.064,0.01,-15
2024-12-12 16:24:40,Ban,2715.998,2716.7285,2716.6755,2716.7874,44.49246,0.016466858,-0.050576527,0.06704339,38.0,19.662937,20.973896,24.75157,2715.998,0.01,-15
2024-12-12 16:24:43,Ban,2716.139,2716.7542,2716.689,2716.793,45.43444,0.027714722,-0.048326954,0.076041676,40.0,19.662937,20.973896,24.75157,2716.139,0.01,-15
2024-12-12 16:24:45,Ban,2715.959,2716.7214,2716.6719,2716.786,44.23877,0.013355747,-0.051198747,0.0645545,42.0,19.70536,20.911587,24.975117,2715.959,0.01,-15
2024-12-12 16:24:47,Mua,2715.925,2716.7153,2716.6687,2716.7847,44.01995,0.010643496,-0.051741198,0.062384695,44.0,19.70536,20.911587,24.975117,2715.925,0.01,-15
2024-12-12 16:24:50,Ban,2715.849,2716.7014,2716.6614,2716.7815,43.53857,0.0045808186,-0.052953735,0.057534553,47.0,19.821783,20.738312,25.59678,2715.849,0.01,-15
2024-12-12 16:24:52,Mua,2715.882,2716.7075,2716.6646,2716.783,43.746292,0.007213297,-0.05242724,0.059640534,49.0,19.821783,20.738312,25.59678,2715.882,0.01,-15
2024-12-12 16:24:54,Mua,2715.813,2716.6948,2716.658,2716.7803,43.3142,0.0017090235,-0.053528093,0.05523712,51.0,19.836994,20.715425,25.678892,2715.813,0.01,-15
2024-12-12 16:24:56,Mua,2715.701,2716.6746,2716.6472,2716.776,42.63073,-0.0072254497,-0.055314988,0.048089538,53.0,19.991226,20.479992,26.523561,2715.701,0.01,-15
2024-12-12 16:24:59,Mua,2715.499,2716.638,2716.628,2716.7678,41.451057,-0.02333941,-0.05853778,0.03519837,57.0,20.21076,20.134007,27.764856,2715.499,0.01,-15
2024-12-12 16:18:26,Mua,2717.159,2716.1963,2716.3628,2716.748,55.714108,-0.24573882,-0.3096632,0.06392437,27.0,20.300623,24.746408,19.929462,2717.159,0.01,-15
2024-12-12 16:18:28,Ban,2717.168,2716.198,2716.3638,2716.7485,55.776176,-0.24502088,-0.30951962,0.06449873,29.0,20.313091,24.81226,19.912024,2717.168,0.01,-15
2024-12-12 16:18:30,Ban,2717.216,2716.2068,2716.3684,2716.7502,56.10431,-0.24119182,-0.3087538,0.06756198,31.0,20.378777,25.16153,19.819527,2717.216,0.01,-15
2024-12-12 16:18:33,Ban,2716.819,2716.1345,2716.3306,2716.7349,53.234394,-0.27286133,-0.3150877,0.042226367,34.0,20.439135,25.486036,19.733587,2716.819,0.01,-15
2024-12-12 16:18:35,Ban,2716.812,2716.1333,2716.3298,2716.7346,53.18042,-0.27341974,-0.31519938,0.04177964,36.0,20.439135,25.486036,19.733587,2716.812,0.01,-15
2024-12-12 16:18:37,Mua,2716.759,2716.1238,2716.3247,2716.7324,52.767685,-0.27764764,-0.31604496,0.038397305,38.0,20.439135,25.486036,19.733587,2716.759,0.01,-15
2024-12-12 16:18:39,Mua,2717.13,2716.1912,2716.36,2716.747,55.512905,-0.24805221,-0.3101259,0.06207366,42.0,20.439135,25.486036,19.733587,2717.13,0.01,-15
2024-12-12 16:18:41,Mua,2717.245,2716.212,2716.371,2716.7515,56.30021,-0.23887843,-0.3082911,0.06941269,44.0,20.439135,25.486036,19.733587,2717.245,0.01,-15
2024-12-12 16:18:43,Ban,2717.57,2716.2712,2716.402,2716.7642,58.381714,-0.2129525,-0.30310592,0.09015343,47.0,20.824263,27.640507,19.163017,2717.57,0.01,-15
2024-12-12 16:18:45,Mua,2717.588,2716.2744,2716.4038,2716.765,58.491215,-0.2115166,-0.30281875,0.09130215,48.0,20.845236,27.762177,19.130795,2717.588,0.01,-15
2024-12-12 16:18:48,Ban,2717.505,2716.2593,2716.3958,2716.7617,57.981426,-0.21813768,-0.30414298,0.086005285,51.0,20.88559,27.997587,19.06845,2717.505,0.01,-15
2024-12-12 16:18:50,Ban,2717.522,2716.2625,2716.3975,2716.7625,58.08686,-0.21678156,-0.30387175,0.08709019,53.0,20.88559,27.997587,19.06845,2717.522,0.01,-15
2024-12-12 16:18:52,Mua,2717.476,2716.2542,2716.393,2716.7605,57.800343,-0.22045107,-0.30460563,0.08415457,55.0,20.88559,27.997587,19.06845,2717.476,0.01,-15
2024-12-12 16:18:54,Mua,2717.503,2716.259,2716.3958,2716.7617,57.96899,-0.21829723,-0.30417487,0.08587765,56.0,20.88559,27.997587,19.06845,2717.503,0.01,-15
2024-12-12 16:18:56,Mua,2717.462,2716.2515,2716.3918,2716.76,57.712364,-0.22156788,-0.304829,0.083261125,57.0,20.88559,27.997587,19.06845,2717.462,0.01,-15
2024-12-12 16:18:58,Mua,2717.594,2716.2754,2716.4043,2716.7651,58.527588,-0.21103796,-0.30272302,0.09168506,58.0,20.88559,27.997587,19.06845,2717.594,0.01,-15
2024-12-12 16:19:00,Ban,2717.398,2716.4692,2716.493,2716.7847,56.957043,-0.11077066,-0.26512432,0.15435365,1.0,20.74417,27.645386,18.832218,2717.398,0.01,-15
2024-12-12 16:19:02,Mua,2717.272,2716.4463,2716.481,2716.7795,55.860863,-0.12082194,-0.26713458,0.14631262,3.0,20.74417,27.304756,18.600178,2717.272,0.01,-15
2024-12-12 16:19:04,Mua,2717.477,2716.4836,2716.5005,2716.7876,57.666546,-0.104468666,-0.26386392,0.15939525,5.0,20.74417,27.304756,18.600178,2717.477,0.01,-15
2024-12-12 16:19:06,Mua,2717.364,2716.4631,2716.4897,2716.7832,56.657032,-0.11348291,-0.26566675,0.15218385,7.0,20.74417,27.304756,18.600178,2717.364,0.01,-15
2024-12-12 16:19:08,Mua,2717.423,2716.4739,2716.4954,2716.7856,57.179672,-0.10877635,-0.26472545,0.1559491,9.0,20.74417,27.304756,18.600178,2717.423,0.01,-15
2024-12-12 16:19:10,Ban,2717.504,2716.4885,2716.5032,2716.7888,57.913105,-0.102314815,-0.26343316,0.16111833,11.0,20.74417,27.24614,18.56025,2717.504,0.01,-15
2024-12-12 16:19:13,Mua,2717.366,2716.4634,2716.49,2716.7834,56.67459,-0.11332337,-0.26563486,0.15231149,14.0,20.74417,27.24614,18.56025,2717.366,0.01,-15
2024-12-12 16:19:15,Mua,2717.37,2716.464,2716.4902,2716.7834,56.709743,-0.113004275,-0.26557103,0.15256676,16.0,20.74417,27.24614,18.56025,2717.37,0.01,-15
2024-12-12 16:19:17,Ban,2717.327,2716.4563,2716.4863,2716.7817,56.334118,-0.11643448,-0.26625708,0.1498226,17.0,20.74417,27.24614,18.56025,2717.327,0.01,-15
2024-12-12 16:19:19,Mua,2717.325,2716.456,2716.486,2716.7817,56.31677,-0.116594024,-0.266289,0.14969496,19.0,20.74417,27.24614,18.56025,2717.325,0.01,-15
2024-12-12 16:19:21,Ban,2717.327,2716.4563,2716.4863,2716.7817,56.334118,-0.11643448,-0.26625708,0.1498226,21.0,20.74417,27.24614,18.56025,2717.327,0.01,-15
2024-12-12 16:19:23,Ban,2717.286,2716.449,2716.4824,2716.7803,55.98057,-0.11970513,-0.2669112,0.14720607,23.0,20.74417,27.24614,18.56025,2717.286,0.01,-15
2024-12-12 16:19:25,Ban,2717.301,2716.4517,2716.484,2716.7808,56.1094,-0.11850855,-0.2666719,0.14816333,26.0,20.74417,26.819565,18.269663,2717.301,0.01,-15
2024-12-12 16:19:27,Mua,2717.323,2716.4556,2716.4858,2716.7817,56.29943,-0.11675356,-0.26632088,0.14956734,27.0,20.74417,26.819565,18.269663,2717.323,0.01,-15
2024-12-12 16:19:30,Mua,2717.28,2716.4478,2716.4817,2716.78,55.929203,-0.120183766,-0.26700693,0.14682317,29.0,20.74417,26.819565,18.269663,2717.28,0.01,-15
2024-12-12 16:19:32,Mua,2717.347,2716.46,2716.4883,2716.7825,56.50821,-0.11483903,-0.26593798,0.15109895,31.0,20.74417,26.819565,18.269663,2717.347,0.01,-15
2024-12-12 16:19:34,Mua,2717.328,2716.4565,2716.4863,2716.7817,56.3428,-0.116354704,-0.26624113,0.14988641,32.0,20.74417,26.819565,18.269663,2717.328,0.01,-15
2024-12-12 16:19:36,Mua,2717.213,2716.4358,2716.4753,2716.7773,55.361946,-0.1255285,-0.26807588,0.14254738,34.0,20.74417,26.819565,18.269663,2717.213,0.01,-15
2024-12-12 16:19:38,Ban,2717.22,2716.437,2716.476,2716.7776,55.420673,-0.124970086,-0.26796418,0.1429941,36.0,20.74417,26.819565,18.269663,2717.22,0.01,-15
2024-12-12 16:19:41,Mua,2717.325,2716.456,2716.486,2716.7817,56.31677,-0.116594024,-0.266289,0.14969496,39.0,20.74417,26.819565,18.269663,2717.325,0.01,-15
2024-12-12 16:19:43,Ban,2717.422,2716.4736,2716.4954,2716.7856,57.170734,-0.10885613,-0.26474142,0.15588528,40.0,20.74417,26.819565,18.269663,2717.422,0.01,-15
2024-12-12 16:19:45,Mua,2717.34,2716.4587,2716.4875,2716.7822,56.447155,-0.11539744,-0.26604968,0.15065223,42.0,20.74417,26.819565,18.269663,2717.34,0.01,-15
2024-12-12 16:19:47,Ban,2717.317,2716.4546,2716.4854,2716.7815,56.24748,-0.117232196,-0.2664166,0.14918442,44.0,20.74417,26.819565,18.269663,2717.317,0.01,-15
2024-12-12 16:19:49,Mua,2717.236,2716.44,2716.4775,2716.7783,55.555374,-0.123693734,-0.26770893,0.1440152,46.0,20.74417,26.819565,18.269663,2717.236,0.01,-15
2024-12-12 16:19:51,Ban,2717.236,2716.44,2716.4775,2716.7783,55.555374,-0.123693734,-0.26770893,0.1440152,46.0,20.74417,26.819565,18.269663,2717.236,0.01,-15
2024-12-12 16:19:54,Mua,2717.22,2716.437,2716.476,2716.7776,55.420673,-0.124970086,-0.26796418,0.1429941,49.0,20.74417,26.819565,18.269663,2717.22,0.01,-15
2024-12-12 16:19:56,Ban,2717.097,2716.4146,2716.4644,2716.7727,54.406563,-0.13478206,-0.26992658,0.13514453,51.0,20.74417,26.788687,18.248629,2717.097,0.01,-15
2024-12-12 16:19:58,Mua,2717.114,2716.4177,2716.466,2716.7734,54.54451,-0.13342594,-0.26965538,0.13622944,53.0,20.74417,26.788687,18.248629,2717.114,0.01,-15
2024-12-12 16:20:00,Mua,2717.158,2716.5542,2716.533,2716.7659,54.88281,-0.061960742,-0.22722183,0.16526109,1.0,20.546047,26.707472,18.177717,2717.158,0.01,-15
2024-12-12 16:20:02,Ban,2716.876,2716.503,2716.506,2716.755,52.535347,-0.084456466,-0.23172097,0.14726451,3.0,20.135752,26.03437,19.938635,2716.876,0.01,-15
2024-12-12 16:20:04,Mua,2716.896,2716.5066,2716.508,2716.7556,52.698395,-0.08286103,-0.23140188,0.14854085,5.0,20.135752,26.03437,19.938635,2716.896,0.01,-15
2024-12-12 16:20:07,Ban,2716.826,2716.494,2716.5012,2716.753,52.132103,-0.088445075,-0.23251869,0.14407362,7.0,20.025948,25.870718,20.441904,2716.826,0.01,-15
2024-12-12 16:20:10,Mua,2716.968,2716.5198,2716.515,2716.7585,53.29385,-0.077117436,-0.23025316,0.15313573,10.0,20.025948,25.870718,20.441904,2716.968,0.01,-15
2024-12-12 16:20:12,Mua,2717.034,2716.5317,2716.5212,2716.761,53.851627,-0.071852475,-0.22920017,0.1573477,12.0,20.025948,25.870718,20.441904,2717.034,0.01,-15
2024-12-12 16:20:14,Ban,2716.981,2716.522,2716.516,2716.759,53.402798,-0.0760804,-0.23004575,0.15396535,13.0,20.025948,25.870718,20.441904,2716.981,0.01,-15
2024-12-12 16:20:16,Mua,2717.11,2716.5454,2716.5283,2716.764,54.508556,-0.065789804,-0.22798763,0.16219784,15.0,20.025948,25.870718,20.441904,2717.11,0.01,-15
2024-12-12 16:20:18,Ban,2717.091,2716.542,2716.5266,2716.7632,54.342823,-0.06730547,-0.22829077,0.1609853,17.0,20.025948,25.870718,20.441904,2717.091,0.01,-15
2024-12-12 16:20:20,Ban,2717.029,2716.5308,2716.5208,2716.7607,53.80896,-0.07225134,-0.22927995,0.1570286,18.0,20.025948,25.870718,20.441904,2717.029,0.01,-15
2024-12-12 16:20:22,Ban,2717.054,2716.5354,2716.523,2716.7617,54.02296,-0.07025704,-0.22888109,0.15862405,20.0,20.025948,25.870718,20.441904,2717.054,0.01,-15
2024-12-12 16:20:24,Ban,2717.027,2716.5305,2716.5205,2716.7607,53.791916,-0.07241088,-0.22931185,0.15690097,22.0,20.025948,25.870718,20.441904,2717.027,0.01,-15
2024-12-12 16:25:07,Mua,2715.042,2716.3477,2716.477,2716.694,38.834114,-0.14810625,-0.07625805,-0.07184819,7.0,20.389965,19.287567,30.803535,2715.042,0.01,-15
2024-12-12 16:25:09,Mua,2714.712,2716.2876,2716.4456,2716.6812,37.140137,-0.17443103,-0.081523,-0.092908025,10.0,20.70497,18.718021,32.846848,2714.712,0.01,-15
2024-12-12 16:25:11,Mua,2714.705,2716.2864,2716.4448,2716.681,37.105804,-0.17498943,-0.081634685,-0.09335475,12.0,20.720222,18.689592,32.948845,2714.705,0.01,-15
2024-12-12 16:25:15,Mua,2714.808,2716.3052,2716.4546,2716.6848,37.617493,-0.1667729,-0.07999138,-0.08678153,17.0,20.801237,18.537218,33.495502,2714.808,0.01,-15
2024-12-12 16:25:18,Mua,2714.803,2716.3042,2716.454,2716.6846,37.592327,-0.16717176,-0.08007115,-0.08710062,19.0,20.801237,18.537218,33.495502,2714.803,0.01,-15
2024-12-12 16:25:20,Ban,2714.729,2716.2908,2716.4473,2716.682,37.223785,-0.1730749,-0.08125178,-0.09182312,21.0,20.801237,18.537218,33.495502,2714.729,0.01,-15
2024-12-12 16:25:25,Mua,2714.601,2716.2676,2716.435,2716.6768,36.60308,-0.18328573,-0.083293945,-0.09999178,26.0,20.881432,18.384077,34.044914,2714.601,0.01,-15
2024-12-12 16:25:27,Ban,2714.626,2716.272,2716.4373,2716.6777,36.72268,-0.18129143,-0.082895085,-0.098396346,28.0,20.881432,18.384077,34.044914,2714.626,0.01,-15
2024-12-12 16:25:29,Mua,2714.573,2716.2625,2716.4324,2716.6755,36.47005,-0.18551935,-0.08374067,-0.10177868,30.0,20.881432,18.384077,34.044914,2714.573,0.01,-15
2024-12-12 16:25:31,Mua,2714.728,2716.2905,2716.447,2716.6816,37.218853,-0.17315467,-0.08126773,-0.091886945,32.0,20.881432,18.384077,34.044914,2714.728,0.01,-15
2024-12-12 16:25:33,Ban,2714.553,2716.2588,2716.4304,2716.6748,36.37562,-0.18711479,-0.08405975,-0.10305503,34.0,20.881432,18.384077,34.044914,2714.553,0.01,-15
2024-12-12 16:25:35,Mua,2714.567,2716.2612,2716.4316,2716.6753,36.44167,-0.18599798,-0.08383639,-0.10216159,36.0,20.881432,18.384077,34.044914,2714.567,0.01,-15
2024-12-12 16:25:38,Ban,2714.588,2716.2651,2716.4338,2716.6763,36.5412,-0.18432276,-0.083501354,-0.10082141,38.0,20.881432,18.384077,34.044914,2714.588,0.01,-15
2024-12-12 16:25:40,Mua,2715.106,2716.3594,2716.4832,2716.6965,39.18069,-0.14300083,-0.07523696,-0.067763865,44.0,20.881432,18.384077,34.044914,2715.106,0.01,-15
2024-12-12 16:25:42,Ban,2715.085,2716.3555,2716.481,2716.6958,39.06629,-0.14467604,-0.07557201,-0.06910404,45.0,20.881432,18.384077,34.044914,2715.085,0.01,-15
2024-12-12 16:25:46,Mua,2714.701,2716.2856,2716.4446,2716.6807,37.086212,-0.17530853,-0.0816985,-0.09361002,50.0,20.881432,18.384077,34.044914,2714.701,0.01,-15
2024-12-12 16:25:48,Ban,2714.729,2716.2908,2716.4473,2716.682,37.223785,-0.1730749,-0.08125178,-0.09182312,52.0,20.881432,18.384077,34.044914,2714.729,0.01,-15
2024-12-12 16:25:50,Ban,2714.205,2716.1956,2716.3972,2716.6611,34.807434,-0.21487547,-0.089611895,-0.12526359,56.0,21.124321,17.905687,35.761196,2714.205,0.01,-15
2024-12-12 16:25:52,Mua,2714.232,2716.2004,2716.4,2716.6624,34.924248,-0.21272163,-0.089181125,-0.123540506,57.0,21.124321,17.905687,35.761196,2714.232,0.01,-15
2024-12-12 16:25:54,Ban,2714.139,2716.1836,2716.3909,2716.6587,34.52515,-0.22014043,-0.090664886,-0.12947555,59.0,21.173973,17.805096,36.122078,2714.139,0.01,-15
2024-12-12 16:25:56,Mua,2714.457,2716.2412,2716.4211,2716.6711,35.929077,-0.19477291,-0.085591376,-0.10918153,65.0,21.253748,17.641422,36.70928,2714.457,0.01,-15
2024-12-12 16:25:58,Mua,2714.277,2716.2085,2716.404,2716.664,35.120693,-0.20913188,-0.08846317,-0.12066871,69.0,21.253748,17.641422,36.70928,2714.277,0.01,-15
2024-12-12 16:26:00,Mua,2714.245,2715.8516,2716.1985,2716.5713,34.969387,-0.3550477,-0.14184822,-0.21319948,3.0,22.233942,17.24389,35.879,2714.245,0.01,-15
2024-12-12 16:26:03,Mua,2714.064,2715.8186,2716.1812,2716.5642,34.141106,-0.36948645,-0.14473596,-0.22475049,7.0,22.233942,16.977154,35.32401,2714.064,0.01,-15
2024-12-12 16:26:05,Mua,2714.268,2715.8557,2716.2007,2716.5723,35.077526,-0.35321295,-0.14148127,-0.21173167,9.0,22.233942,16.977154,35.32401,2714.268,0.01,-15
2024-12-12 16:26:08,Ban,2714.209,2715.845,2716.195,2716.5698,34.80146,-0.35791948,-0.14242257,-0.21549693,12.0,22.233942,16.977154,35.32401,2714.209,0.01,-15
2024-12-12 16:26:10,Ban,2714.479,2715.894,2716.2207,2716.5806,36.837532,-0.33638105,-0.13811488,-0.19826615,15.0,22.233942,16.977154,35.32401,2714.479,0.01,-15
2024-12-12 16:26:12,Mua,2714.309,2715.8633,2716.2046,2716.5737,35.3983,-0.3499423,-0.14082713,-0.20911515,17.0,22.233942,16.977154,35.32401,2714.309,0.01,-15
2024-12-12 16:26:16,Ban,2714.429,2715.885,2716.216,2716.5786,36.42093,-0.34036964,-0.1389126,-0.20145704,21.0,22.233942,16.977154,35.32401,2714.429,0.01,-15
2024-12-12 16:26:18,Mua,2714.333,2715.8677,2716.2068,2716.5747,35.60545,-0.34802777,-0.14044423,-0.20758353,23.0,22.233942,16.898882,35.161148,2714.333,0.01,-15
2024-12-12 16:26:20,Ban,2714.296,2715.8608,2716.2034,2716.5732,35.285538,-0.35097933,-0.14103454,-0.20994478,25.0,22.233942,16.898882,35.161148,2714.296,0.01,-15
2024-12-12 16:26:22,Mua,2714.589,2715.914,2716.2312,2716.5847,37.73511,-0.3276061,-0.1363599,-0.19124621,27.0,22.233942,16.840284,35.039227,2714.589,0.01,-15
2024-12-12 16:26:24,Ban,2714.534,2715.904,2716.226,2716.5828,37.28953,-0.33199358,-0.13723738,-0.19475618,29.0,22.233942,16.840284,35.039227,2714.534,0.01,-15
2024-12-12 16:26:26,Mua,2714.726,2715.939,2716.2444,2716.59,38.817955,-0.31667733,-0.13417414,-0.1825032,32.0,22.233942,16.371933,34.064735,2714.726,0.01,-15
2024-12-12 16:26:28,Mua,2714.704,2715.935,2716.2422,2716.5894,38.64661,-0.3184323,-0.13452514,-0.18390718,34.0,22.233942,16.371933,34.064735,2714.704,0.01,-15
2024-12-12 16:26:31,Ban,2714.556,2715.9082,2716.228,2716.5835,37.468525,-0.33023858,-0.13688639,-0.1933522,38.0,22.233942,16.371933,34.064735,2714.556,0.01,-15
2024-12-12 16:26:33,Ban,2714.332,2715.8674,2716.2068,2716.5747,35.596848,-0.34810752,-0.14046018,-0.20764735,40.0,22.233942,16.371933,34.064735,2714.332,0.01,-15
2024-12-12 16:26:35,Ban,2714.407,2715.881,2716.2139,2716.5776,36.235878,-0.3421246,-0.1392636,-0.20286103,41.0,22.233942,16.371933,34.064735,2714.407,0.01,-15
2024-12-12 16:26:37,Mua,2714.298,2715.8613,2716.2036,2716.5735,35.302914,-0.35081977,-0.14100263,-0.20981714,43.0,22.233942,16.371933,34.064735,2714.298,0.01,-15
2024-12-12 16:26:39,Ban,2714.388,2715.8777,2716.2122,2716.577,36.07519,-0.3436403,-0.13956673,-0.20407356,46.0,22.233942,16.371933,34.064735,2714.388,0.01,-15
2024-12-12 16:26:41,Mua,2714.366,2715.8735,2716.21,2716.5762,35.88812,-0.34539527,-0.13991773,-0.20547755,47.0,22.233942,16.371933,34.064735,2714.366,0.01,-15
2024-12-12 16:26:43,Ban,2714.453,2715.8894,2716.2183,2716.5796,36.621582,-0.3384551,-0.1385297,-0.19992541,49.0,22.233942,16.371933,34.064735,2714.453,0.01,-15
2024-12-12 16:26:45,Mua,2714.433,2715.8857,2716.2163,2716.5786,36.45446,-0.34005055,-0.13884878,-0.20120177,50.0,22.233942,16.371933,34.064735,2714.433,0.01,-15
2024-12-12 16:26:47,Ban,2714.664,2715.9277,2716.2383,2716.5876,38.33261,-0.3216232,-0.13516332,-0.18645988,52.0,22.233942,16.371933,34.064735,2714.664,0.01,-15
2024-12-12 16:26:50,Ban,2714.6,2715.916,2716.2322,2716.5852,37.823467,-0.3267286,-0.1361844,-0.19054422,55.0,22.233942,16.371933,34.064735,2714.6,0.01,-15
2024-12-12 16:26:52,Ban,2714.692,2715.9329,2716.241,2716.5889,38.552746,-0.31938958,-0.13471659,-0.184673,57.0,22.233942,16.371933,34.064735,2714.692,0.01,-15
2024-12-12 16:26:54,Ban,2714.79,2715.9507,2716.2505,2716.5928,39.311005,-0.31157193,-0.13315307,-0.17841886,59.0,22.233942,16.371933,34.064735,2714.79,0.01,-15
2024-12-12 16:26:56,Ban,2714.883,2715.9675,2716.2593,2716.5964,40.01347,-0.3041531,-0.1316693,-0.17248382,60.0,22.233942,16.371933,34.064735,2714.883,0.01,-15
2024-12-12 16:26:59,Ban,2714.815,2715.9553,2716.2527,2716.5938,39.50145,-0.3095776,-0.13275419,-0.17682342,63.0,22.233942,16.371933,34.064735,2714.815,0.01,-15
2024-12-12 16:27:01,Ban,2715.011,2715.7834,2716.1345,2716.535,41.062054,-0.3691494,-0.18013948,-0.1890099,2.0,23.005785,16.904387,33.470364,2715.011,0.01,-15
2024-12-12 16:27:03,Ban,2714.511,2715.6926,2716.087,2716.5154,37.941277,-0.4090354,-0.18811668,-0.22091874,5.0,23.005785,16.458237,32.586998,2714.511,0.01,-15
2024-12-12 16:27:05,Ban,2714.63,2715.7144,2716.0981,2716.52,38.536728,-0.39954254,-0.18621811,-0.21332444,6.0,23.005785,16.458237,32.586998,2714.63,0.01,-15
2024-12-12 16:27:08,Mua,2714.614,2715.7114,2716.0967,2716.5195,38.45558,-0.4008189,-0.18647338,-0.21434551,9.0,23.005785,16.458237,32.586998,2714.614,0.01,-15
2024-12-12 16:27:10,Ban,2714.505,2715.6917,2716.0864,2716.5151,37.91174,-0.40951407,-0.18821241,-0.22130165,11.0,23.005785,16.380024,32.432137,2714.505,0.01,-15
2024-12-12 16:27:12,Ban,2714.511,2715.6926,2716.087,2716.5154,37.941277,-0.4090354,-0.18811668,-0.22091874,13.0,23.005785,16.380024,32.432137,2714.511,0.01,-15
2024-12-12 16:27:15,Ban,2714.538,2715.6975,2716.0894,2716.5164,38.07476,-0.40688157,-0.18768592,-0.21919566,15.0,23.005785,16.380024,32.432137,2714.538,0.01,-15
2024-12-12 16:27:19,Mua,2714.769,2715.7395,2716.1116,2716.5254,39.256363,-0.38845423,-0.18400045,-0.20445378,19.0,23.005785,16.380024,32.432137,2714.769,0.01,-15
2024-12-12 16:27:21,Mua,2714.605,2715.7097,2716.096,2716.519,38.410088,-0.40153685,-0.18661697,-0.21491988,21.0,23.005785,16.380024,32.432137,2714.605,0.01,-15
